path,id
AI_CUP/bounding_box_train/0003788_1015-150000-151900_0000221_acc_data.bmp,3788
AI_CUP/bounding_box_train/0002685_0925-150000-151900_0000279_acc_data.bmp,2685
AI_CUP/bounding_box_train/0002000_0924-150000-151900_0000178_acc_data.bmp,2000
AI_CUP/bounding_box_train/0001722_0924-150000-151900_0000214_acc_data.bmp,1722
AI_CUP/bounding_box_train/0000042_0902-150000-151900_0000181_acc_data.bmp,42
AI_CUP/bounding_box_train/0002271_0924-190000-191900_0000109_acc_data.bmp,2271
AI_CUP/bounding_box_train/0002096_0924-190000-191900_0000109_acc_data.bmp,2096
AI_CUP/bounding_box_train/0000339_0902-150000-151900_0000068_acc_data.bmp,339
AI_CUP/bounding_box_train/0003660_1015-150000-151900_0000080_acc_data.bmp,3660
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000191_acc_data.bmp,2317
AI_CUP/bounding_box_train/0002490_0925-150000-151900_0000252_acc_data.bmp,2490
AI_CUP/bounding_box_train/0003001_0925-150000-151900_0000041_acc_data.bmp,3001
AI_CUP/bounding_box_train/0002342_0924-190000-191900_0000290_acc_data.bmp,2342
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000170_acc_data.bmp,2742
AI_CUP/bounding_box_train/0000622_0902-190000-191900_0000303_acc_data.bmp,622
AI_CUP/bounding_box_train/0003275_0925-190000-191900_0000210_acc_data.bmp,3275
AI_CUP/bounding_box_train/0003855_1015-150000-151900_0000149_acc_data.bmp,3855
AI_CUP/bounding_box_train/0001836_0924-150000-151900_0000088_acc_data.bmp,1836
AI_CUP/bounding_box_train/0000757_0902-190000-191900_0000001_acc_data.bmp,757
AI_CUP/bounding_box_train/0001486_0903-190000-191900_0000247_acc_data.bmp,1486
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000182_acc_data.bmp,2741
AI_CUP/bounding_box_train/0002285_0924-190000-191900_0000129_acc_data.bmp,2285
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000322_acc_data.bmp,1785
AI_CUP/bounding_box_train/0003292_0925-190000-191900_0000247_acc_data.bmp,3292
AI_CUP/bounding_box_train/0000779_0902-190000-191900_0000288_acc_data.bmp,779
AI_CUP/bounding_box_train/0000465_0902-190000-191900_0000100_acc_data.bmp,465
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000180_acc_data.bmp,2086
AI_CUP/bounding_box_train/0000023_0902-150000-151900_0000090_acc_data.bmp,23
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000132_acc_data.bmp,2745
AI_CUP/bounding_box_train/0000513_0902-190000-191900_0000194_acc_data.bmp,513
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000218_acc_data.bmp,1666
AI_CUP/bounding_box_train/0000869_0903-150000-151900_0000055_acc_data.bmp,869
AI_CUP/bounding_box_train/0002347_0924-190000-191900_0000018_acc_data.bmp,2347
AI_CUP/bounding_box_train/0002920_0925-150000-151900_0000246_acc_data.bmp,2920
AI_CUP/bounding_box_train/0002482_0925-150000-151900_0000353_acc_data.bmp,2482
AI_CUP/bounding_box_train/0003277_0925-190000-191900_0000064_acc_data.bmp,3277
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000349_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000053_0902-150000-151900_0000212_acc_data.bmp,53
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000123_acc_data.bmp,2742
AI_CUP/bounding_box_train/0002504_0925-150000-151900_0000277_acc_data.bmp,2504
AI_CUP/bounding_box_train/0000043_0902-150000-151900_0000137_acc_data.bmp,43
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000029_acc_data.bmp,2745
AI_CUP/bounding_box_train/0003815_1015-150000-151900_0000168_acc_data.bmp,3815
AI_CUP/bounding_box_train/0000870_0903-150000-151900_0000064_acc_data.bmp,870
AI_CUP/bounding_box_train/0001941_0924-150000-151900_0000279_acc_data.bmp,1941
AI_CUP/bounding_box_train/0003275_0925-190000-191900_0000225_acc_data.bmp,3275
AI_CUP/bounding_box_train/0002270_0924-190000-191900_0000067_acc_data.bmp,2270
AI_CUP/bounding_box_train/0002698_0925-150000-151900_0000359_acc_data.bmp,2698
AI_CUP/bounding_box_train/0003277_0925-190000-191900_0000171_acc_data.bmp,3277
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000331_acc_data.bmp,2063
AI_CUP/bounding_box_train/0003525_0925-190000-191900_0000355_acc_data.bmp,3525
AI_CUP/bounding_box_train/0001777_0924-150000-151900_0000124_acc_data.bmp,1777
AI_CUP/bounding_box_train/0000063_0902-150000-151900_0000265_acc_data.bmp,63
AI_CUP/bounding_box_train/0000819_0902-190000-191900_0000283_acc_data.bmp,819
AI_CUP/bounding_box_train/0003478_0925-190000-191900_0000251_acc_data.bmp,3478
AI_CUP/bounding_box_train/0001563_0924-150000-151900_0000235_acc_data.bmp,1563
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000050_acc_data.bmp,1666
AI_CUP/bounding_box_train/0001541_0924-150000-151900_0000183_acc_data.bmp,1541
AI_CUP/bounding_box_train/0003524_0925-190000-191900_0000302_acc_data.bmp,3524
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000129_acc_data.bmp,3651
AI_CUP/bounding_box_train/0003868_1015-150000-151900_0000235_acc_data.bmp,3868
AI_CUP/bounding_box_train/0000672_0902-190000-191900_0000279_acc_data.bmp,672
AI_CUP/bounding_box_train/0002310_0924-190000-191900_0000064_acc_data.bmp,2310
AI_CUP/bounding_box_train/0000915_0903-150000-151900_0000267_acc_data.bmp,915
AI_CUP/bounding_box_train/0000894_0903-150000-151900_0000152_acc_data.bmp,894
AI_CUP/bounding_box_train/0002988_0925-150000-151900_0000347_acc_data.bmp,2988
AI_CUP/bounding_box_train/0001678_0924-150000-151900_0000048_acc_data.bmp,1678
AI_CUP/bounding_box_train/0000157_0902-150000-151900_0000049_acc_data.bmp,157
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000293_acc_data.bmp,1666
AI_CUP/bounding_box_train/0000901_0903-150000-151900_0000277_acc_data.bmp,901
AI_CUP/bounding_box_train/0002153_0924-190000-191900_0000185_acc_data.bmp,2153
AI_CUP/bounding_box_train/0003692_1015-150000-151900_0000258_acc_data.bmp,3692
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000127_acc_data.bmp,3445
AI_CUP/bounding_box_train/0001541_0924-150000-151900_0000190_acc_data.bmp,1541
AI_CUP/bounding_box_train/0002311_0924-190000-191900_0000007_acc_data.bmp,2311
AI_CUP/bounding_box_train/0000917_0903-150000-151900_0000223_acc_data.bmp,917
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000046_acc_data.bmp,1666
AI_CUP/bounding_box_train/0002780_0925-150000-151900_0000314_acc_data.bmp,2780
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000159_acc_data.bmp,1819
AI_CUP/bounding_box_train/0002317_0924-190000-191900_0000051_acc_data.bmp,2317
AI_CUP/bounding_box_train/0000355_0902-150000-151900_0000158_acc_data.bmp,355
AI_CUP/bounding_box_train/0001027_0903-150000-151900_0000026_acc_data.bmp,1027
AI_CUP/bounding_box_train/0002870_0925-150000-151900_0000164_acc_data.bmp,2870
AI_CUP/bounding_box_train/0001521_0924-150000-151900_0000046_acc_data.bmp,1521
AI_CUP/bounding_box_train/0002447_0925-150000-151900_0000138_acc_data.bmp,2447
AI_CUP/bounding_box_train/0003879_1015-150000-151900_0000342_acc_data.bmp,3879
AI_CUP/bounding_box_train/0001065_0903-150000-151900_0000338_acc_data.bmp,1065
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000173_acc_data.bmp,2742
AI_CUP/bounding_box_train/0002678_0925-150000-151900_0000252_acc_data.bmp,2678
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000075_acc_data.bmp,845
AI_CUP/bounding_box_train/0000870_0903-150000-151900_0000077_acc_data.bmp,870
AI_CUP/bounding_box_train/0000384_0902-150000-151900_0000325_acc_data.bmp,384
AI_CUP/bounding_box_train/0003652_1015-150000-151900_0000038_acc_data.bmp,3652
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000009_acc_data.bmp,3461
AI_CUP/bounding_box_train/0002638_0925-150000-151900_0000102_acc_data.bmp,2638
AI_CUP/bounding_box_train/0001896_0924-150000-151900_0000070_acc_data.bmp,1896
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000246_acc_data.bmp,1821
AI_CUP/bounding_box_train/0003502_0925-190000-191900_0000106_acc_data.bmp,3502
AI_CUP/bounding_box_train/0002579_0925-150000-151900_0000317_acc_data.bmp,2579
AI_CUP/bounding_box_train/0001774_0924-150000-151900_0000105_acc_data.bmp,1774
AI_CUP/bounding_box_train/0002064_0924-190000-191900_0000052_acc_data.bmp,2064
AI_CUP/bounding_box_train/0002352_0924-190000-191900_0000060_acc_data.bmp,2352
AI_CUP/bounding_box_train/0001044_0903-150000-151900_0000110_acc_data.bmp,1044
AI_CUP/bounding_box_train/0000213_0902-150000-151900_0000283_acc_data.bmp,213
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000347_acc_data.bmp,3651
AI_CUP/bounding_box_train/0000877_0903-150000-151900_0000112_acc_data.bmp,877
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000146_acc_data.bmp,1666
AI_CUP/bounding_box_train/0001500_0924-150000-151900_0000009_acc_data.bmp,1500
AI_CUP/bounding_box_train/0001563_0924-150000-151900_0000331_acc_data.bmp,1563
AI_CUP/bounding_box_train/0001916_0924-150000-151900_0000165_acc_data.bmp,1916
AI_CUP/bounding_box_train/0001605_0924-150000-151900_0000077_acc_data.bmp,1605
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000348_acc_data.bmp,2743
AI_CUP/bounding_box_train/0000451_0902-150000-151900_0000334_acc_data.bmp,451
AI_CUP/bounding_box_train/0000675_0902-190000-191900_0000280_acc_data.bmp,675
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000211_acc_data.bmp,1785
AI_CUP/bounding_box_train/0002928_0925-150000-151900_0000259_acc_data.bmp,2928
AI_CUP/bounding_box_train/0003420_0925-190000-191900_0000194_acc_data.bmp,3420
AI_CUP/bounding_box_train/0003430_0925-190000-191900_0000271_acc_data.bmp,3430
AI_CUP/bounding_box_train/0003691_1015-150000-151900_0000235_acc_data.bmp,3691
AI_CUP/bounding_box_train/0000086_0902-150000-151900_0000301_acc_data.bmp,86
AI_CUP/bounding_box_train/0000916_0903-150000-151900_0000219_acc_data.bmp,916
AI_CUP/bounding_box_train/0001573_0924-150000-151900_0000309_acc_data.bmp,1573
AI_CUP/bounding_box_train/0000004_0902-150000-151900_0000004_acc_data.bmp,4
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000074_acc_data.bmp,2318
AI_CUP/bounding_box_train/0003671_1015-150000-151900_0000158_acc_data.bmp,3671
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000351_acc_data.bmp,1666
AI_CUP/bounding_box_train/0003786_1015-150000-151900_0000216_acc_data.bmp,3786
AI_CUP/bounding_box_train/0001283_0924-150000-151900_0000237_acc_data.bmp,1283
AI_CUP/bounding_box_train/0003802_1015-150000-151900_0000305_acc_data.bmp,3802
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000122_acc_data.bmp,3445
AI_CUP/bounding_box_train/0003049_0925-150000-151900_0000181_acc_data.bmp,3049
AI_CUP/bounding_box_train/0003648_1015-150000-151900_0000017_acc_data.bmp,3648
AI_CUP/bounding_box_train/0000681_0902-190000-191900_0000351_acc_data.bmp,681
AI_CUP/bounding_box_train/0000845_0903-150000-151900_0000096_acc_data.bmp,845
AI_CUP/bounding_box_train/0003316_0925-190000-191900_0000335_acc_data.bmp,3316
AI_CUP/bounding_box_train/0001561_0924-150000-151900_0000254_acc_data.bmp,1561
AI_CUP/bounding_box_train/0003693_1015-150000-151900_0000235_acc_data.bmp,3693
AI_CUP/bounding_box_train/0001464_0903-190000-191900_0000295_acc_data.bmp,1464
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000081_acc_data.bmp,1024
AI_CUP/bounding_box_train/0003270_0925-190000-191900_0000118_acc_data.bmp,3270
AI_CUP/bounding_box_train/0002318_0924-190000-191900_0000165_acc_data.bmp,2318
AI_CUP/bounding_box_train/0003733_1015-150000-151900_0000146_acc_data.bmp,3733
AI_CUP/bounding_box_train/0000473_0902-190000-191900_0000016_acc_data.bmp,473
AI_CUP/bounding_box_train/0001876_0924-150000-151900_0000342_acc_data.bmp,1876
AI_CUP/bounding_box_train/0001544_0924-150000-151900_0000180_acc_data.bmp,1544
AI_CUP/bounding_box_train/0002482_0925-150000-151900_0000270_acc_data.bmp,2482
AI_CUP/bounding_box_train/0002312_0924-190000-191900_0000095_acc_data.bmp,2312
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000226_acc_data.bmp,2702
AI_CUP/bounding_box_train/0001982_0924-150000-151900_0000123_acc_data.bmp,1982
AI_CUP/bounding_box_train/0001569_0924-150000-151900_0000331_acc_data.bmp,1569
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000202_acc_data.bmp,2742
AI_CUP/bounding_box_train/0002061_0924-190000-191900_0000182_acc_data.bmp,2061
AI_CUP/bounding_box_train/0003857_1015-150000-151900_0000164_acc_data.bmp,3857
AI_CUP/bounding_box_train/0001893_0924-150000-151900_0000082_acc_data.bmp,1893
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000204_acc_data.bmp,841
AI_CUP/bounding_box_train/0002677_0925-150000-151900_0000249_acc_data.bmp,2677
AI_CUP/bounding_box_train/0002123_0924-190000-191900_0000322_acc_data.bmp,2123
AI_CUP/bounding_box_train/0000872_0903-150000-151900_0000059_acc_data.bmp,872
AI_CUP/bounding_box_train/0002457_0925-150000-151900_0000142_acc_data.bmp,2457
AI_CUP/bounding_box_train/0002764_0925-150000-151900_0000225_acc_data.bmp,2764
AI_CUP/bounding_box_train/0002045_0924-150000-151900_0000338_acc_data.bmp,2045
AI_CUP/bounding_box_train/0000329_0902-150000-151900_0000018_acc_data.bmp,329
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000246_acc_data.bmp,841
AI_CUP/bounding_box_train/0003572_0925-190000-191900_0000098_acc_data.bmp,3572
AI_CUP/bounding_box_train/0002310_0924-190000-191900_0000078_acc_data.bmp,2310
AI_CUP/bounding_box_train/0002418_0925-150000-151900_0000067_acc_data.bmp,2418
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000112_acc_data.bmp,3651
AI_CUP/bounding_box_train/0001576_0924-150000-151900_0000313_acc_data.bmp,1576
AI_CUP/bounding_box_train/0003275_0925-190000-191900_0000325_acc_data.bmp,3275
AI_CUP/bounding_box_train/0001055_0903-150000-151900_0000218_acc_data.bmp,1055
AI_CUP/bounding_box_train/0001405_0903-190000-191900_0000234_acc_data.bmp,1405
AI_CUP/bounding_box_train/0002628_0925-150000-151900_0000061_acc_data.bmp,2628
AI_CUP/bounding_box_train/0002259_0924-190000-191900_0000047_acc_data.bmp,2259
AI_CUP/bounding_box_train/0002435_0925-150000-151900_0000060_acc_data.bmp,2435
AI_CUP/bounding_box_train/0000126_0902-150000-151900_0000202_acc_data.bmp,126
AI_CUP/bounding_box_train/0000348_0902-150000-151900_0000142_acc_data.bmp,348
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000143_acc_data.bmp,3445
AI_CUP/bounding_box_train/0001948_0924-150000-151900_0000332_acc_data.bmp,1948
AI_CUP/bounding_box_train/0000692_0902-190000-191900_0000002_acc_data.bmp,692
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000127_acc_data.bmp,2741
AI_CUP/bounding_box_train/0003460_0925-190000-191900_0000009_acc_data.bmp,3460
AI_CUP/bounding_box_train/0003502_0925-190000-191900_0000078_acc_data.bmp,3502
AI_CUP/bounding_box_train/0001708_0924-150000-151900_0000151_acc_data.bmp,1708
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000283_acc_data.bmp,2086
AI_CUP/bounding_box_train/0002887_0925-150000-151900_0000202_acc_data.bmp,2887
AI_CUP/bounding_box_train/0001819_0924-150000-151900_0000042_acc_data.bmp,1819
AI_CUP/bounding_box_train/0001992_0924-150000-151900_0000115_acc_data.bmp,1992
AI_CUP/bounding_box_train/0000922_0903-150000-151900_0000236_acc_data.bmp,922
AI_CUP/bounding_box_train/0003288_0925-190000-191900_0000199_acc_data.bmp,3288
AI_CUP/bounding_box_train/0001785_0924-150000-151900_0000357_acc_data.bmp,1785
AI_CUP/bounding_box_train/0001886_0924-150000-151900_0000029_acc_data.bmp,1886
AI_CUP/bounding_box_train/0003819_1015-150000-151900_0000296_acc_data.bmp,3819
AI_CUP/bounding_box_train/0002978_0925-150000-151900_0000319_acc_data.bmp,2978
AI_CUP/bounding_box_train/0000083_0902-150000-151900_0000297_acc_data.bmp,83
AI_CUP/bounding_box_train/0002332_0924-190000-191900_0000247_acc_data.bmp,2332
AI_CUP/bounding_box_train/0003030_0925-150000-151900_0000114_acc_data.bmp,3030
AI_CUP/bounding_box_train/0002558_0925-150000-151900_0000231_acc_data.bmp,2558
AI_CUP/bounding_box_train/0002877_0925-150000-151900_0000171_acc_data.bmp,2877
AI_CUP/bounding_box_train/0002694_0925-150000-151900_0000282_acc_data.bmp,2694
AI_CUP/bounding_box_train/0000785_0902-190000-191900_0000348_acc_data.bmp,785
AI_CUP/bounding_box_train/0000624_0902-190000-191900_0000306_acc_data.bmp,624
AI_CUP/bounding_box_train/0000937_0903-150000-151900_0000292_acc_data.bmp,937
AI_CUP/bounding_box_train/0001565_0924-150000-151900_0000246_acc_data.bmp,1565
AI_CUP/bounding_box_train/0001579_0924-150000-151900_0000337_acc_data.bmp,1579
AI_CUP/bounding_box_train/0002741_0925-150000-151900_0000112_acc_data.bmp,2741
AI_CUP/bounding_box_train/0001980_0924-150000-151900_0000056_acc_data.bmp,1980
AI_CUP/bounding_box_train/0000355_0902-150000-151900_0000165_acc_data.bmp,355
AI_CUP/bounding_box_train/0000745_0902-190000-191900_0000204_acc_data.bmp,745
AI_CUP/bounding_box_train/0003467_0925-190000-191900_0000261_acc_data.bmp,3467
AI_CUP/bounding_box_train/0003664_1015-150000-151900_0000125_acc_data.bmp,3664
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000135_acc_data.bmp,841
AI_CUP/bounding_box_train/0001760_0924-150000-151900_0000038_acc_data.bmp,1760
AI_CUP/bounding_box_train/0000733_0902-190000-191900_0000074_acc_data.bmp,733
AI_CUP/bounding_box_train/0000418_0902-150000-151900_0000167_acc_data.bmp,418
AI_CUP/bounding_box_train/0001962_0924-150000-151900_0000009_acc_data.bmp,1962
AI_CUP/bounding_box_train/0003271_0925-190000-191900_0000177_acc_data.bmp,3271
AI_CUP/bounding_box_train/0002306_0924-190000-191900_0000354_acc_data.bmp,2306
AI_CUP/bounding_box_train/0002427_0925-150000-151900_0000042_acc_data.bmp,2427
AI_CUP/bounding_box_train/0000736_0902-190000-191900_0000124_acc_data.bmp,736
AI_CUP/bounding_box_train/0002289_0924-190000-191900_0000244_acc_data.bmp,2289
AI_CUP/bounding_box_train/0000548_0902-190000-191900_0000302_acc_data.bmp,548
AI_CUP/bounding_box_train/0002702_0925-150000-151900_0000078_acc_data.bmp,2702
AI_CUP/bounding_box_train/0003292_0925-190000-191900_0000128_acc_data.bmp,3292
AI_CUP/bounding_box_train/0003675_1015-150000-151900_0000173_acc_data.bmp,3675
AI_CUP/bounding_box_train/0002245_0924-190000-191900_0000257_acc_data.bmp,2245
AI_CUP/bounding_box_train/0002703_0925-150000-151900_0000145_acc_data.bmp,2703
AI_CUP/bounding_box_train/0003651_1015-150000-151900_0000091_acc_data.bmp,3651
AI_CUP/bounding_box_train/0002298_0924-190000-191900_0000180_acc_data.bmp,2298
AI_CUP/bounding_box_train/0000662_0902-190000-191900_0000169_acc_data.bmp,662
AI_CUP/bounding_box_train/0002614_0925-150000-151900_0000002_acc_data.bmp,2614
AI_CUP/bounding_box_train/0001821_0924-150000-151900_0000008_acc_data.bmp,1821
AI_CUP/bounding_box_train/0003656_1015-150000-151900_0000046_acc_data.bmp,3656
AI_CUP/bounding_box_train/0002784_0925-150000-151900_0000358_acc_data.bmp,2784
AI_CUP/bounding_box_train/0000089_0902-150000-151900_0000311_acc_data.bmp,89
AI_CUP/bounding_box_train/0002270_0924-190000-191900_0000104_acc_data.bmp,2270
AI_CUP/bounding_box_train/0000867_0903-150000-151900_0000062_acc_data.bmp,867
AI_CUP/bounding_box_train/0000889_0903-150000-151900_0000165_acc_data.bmp,889
AI_CUP/bounding_box_train/0000862_0903-150000-151900_0000041_acc_data.bmp,862
AI_CUP/bounding_box_train/0002088_0924-190000-191900_0000095_acc_data.bmp,2088
AI_CUP/bounding_box_train/0002569_0925-150000-151900_0000172_acc_data.bmp,2569
AI_CUP/bounding_box_train/0002823_0925-150000-151900_0000094_acc_data.bmp,2823
AI_CUP/bounding_box_train/0002217_0924-190000-191900_0000254_acc_data.bmp,2217
AI_CUP/bounding_box_train/0002742_0925-150000-151900_0000096_acc_data.bmp,2742
AI_CUP/bounding_box_train/0001382_0903-190000-191900_0000309_acc_data.bmp,1382
AI_CUP/bounding_box_train/0001675_0924-150000-151900_0000074_acc_data.bmp,1675
AI_CUP/bounding_box_train/0001756_0924-150000-151900_0000005_acc_data.bmp,1756
AI_CUP/bounding_box_train/0003458_0925-190000-191900_0000012_acc_data.bmp,3458
AI_CUP/bounding_box_train/0002419_0925-150000-151900_0000069_acc_data.bmp,2419
AI_CUP/bounding_box_train/0003426_0925-190000-191900_0000263_acc_data.bmp,3426
AI_CUP/bounding_box_train/0002960_0925-150000-151900_0000326_acc_data.bmp,2960
AI_CUP/bounding_box_train/0003426_0925-190000-191900_0000268_acc_data.bmp,3426
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000203_acc_data.bmp,2745
AI_CUP/bounding_box_train/0002812_0925-150000-151900_0000074_acc_data.bmp,2812
AI_CUP/bounding_box_train/0003220_0925-150000-151900_0000334_acc_data.bmp,3220
AI_CUP/bounding_box_train/0000019_0902-150000-151900_0000074_acc_data.bmp,19
AI_CUP/bounding_box_train/0000905_0903-150000-151900_0000203_acc_data.bmp,905
AI_CUP/bounding_box_train/0003922_1015-150000-151900_0000266_acc_data.bmp,3922
AI_CUP/bounding_box_train/0003269_0925-190000-191900_0000001_acc_data.bmp,3269
AI_CUP/bounding_box_train/0002063_0924-190000-191900_0000113_acc_data.bmp,2063
AI_CUP/bounding_box_train/0003461_0925-190000-191900_0000214_acc_data.bmp,3461
AI_CUP/bounding_box_train/0003134_0925-150000-151900_0000110_acc_data.bmp,3134
AI_CUP/bounding_box_train/0002480_0925-150000-151900_0000166_acc_data.bmp,2480
AI_CUP/bounding_box_train/0002192_0924-190000-191900_0000095_acc_data.bmp,2192
AI_CUP/bounding_box_train/0003366_0925-190000-191900_0000287_acc_data.bmp,3366
AI_CUP/bounding_box_train/0000043_0902-150000-151900_0000143_acc_data.bmp,43
AI_CUP/bounding_box_train/0000373_0902-150000-151900_0000260_acc_data.bmp,373
AI_CUP/bounding_box_train/0002123_0924-190000-191900_0000203_acc_data.bmp,2123
AI_CUP/bounding_box_train/0001499_0924-150000-151900_0000031_acc_data.bmp,1499
AI_CUP/bounding_box_train/0003303_0925-190000-191900_0000274_acc_data.bmp,3303
AI_CUP/bounding_box_train/0002775_0925-150000-151900_0000287_acc_data.bmp,2775
AI_CUP/bounding_box_train/0002415_0925-150000-151900_0000018_acc_data.bmp,2415
AI_CUP/bounding_box_train/0002245_0924-190000-191900_0000313_acc_data.bmp,2245
AI_CUP/bounding_box_train/0002378_0924-190000-191900_0000257_acc_data.bmp,2378
AI_CUP/bounding_box_train/0003756_1015-150000-151900_0000309_acc_data.bmp,3756
AI_CUP/bounding_box_train/0002018_0924-150000-151900_0000275_acc_data.bmp,2018
AI_CUP/bounding_box_train/0002081_0924-190000-191900_0000044_acc_data.bmp,2081
AI_CUP/bounding_box_train/0003881_1015-150000-151900_0000346_acc_data.bmp,3881
AI_CUP/bounding_box_train/0003516_0925-190000-191900_0000293_acc_data.bmp,3516
AI_CUP/bounding_box_train/0002095_0924-190000-191900_0000105_acc_data.bmp,2095
AI_CUP/bounding_box_train/0000841_0903-150000-151900_0000348_acc_data.bmp,841
AI_CUP/bounding_box_train/0000382_0902-150000-151900_0000298_acc_data.bmp,382
AI_CUP/bounding_box_train/0002745_0925-150000-151900_0000328_acc_data.bmp,2745
AI_CUP/bounding_box_train/0001525_0924-150000-151900_0000076_acc_data.bmp,1525
AI_CUP/bounding_box_train/0003259_0925-190000-191900_0000066_acc_data.bmp,3259
AI_CUP/bounding_box_train/0001789_0924-150000-151900_0000231_acc_data.bmp,1789
AI_CUP/bounding_box_train/0000894_0903-150000-151900_0000148_acc_data.bmp,894
AI_CUP/bounding_box_train/0002743_0925-150000-151900_0000205_acc_data.bmp,2743
AI_CUP/bounding_box_train/0003259_0925-190000-191900_0000193_acc_data.bmp,3259
AI_CUP/bounding_box_train/0001667_0924-150000-151900_0000004_acc_data.bmp,1667
AI_CUP/bounding_box_train/0002440_0925-150000-151900_0000109_acc_data.bmp,2440
AI_CUP/bounding_box_train/0002474_0925-150000-151900_0000199_acc_data.bmp,2474
AI_CUP/bounding_box_train/0001666_0924-150000-151900_0000304_acc_data.bmp,1666
AI_CUP/bounding_box_train/0000374_0902-150000-151900_0000305_acc_data.bmp,374
AI_CUP/bounding_box_train/0001019_0903-150000-151900_0000358_acc_data.bmp,1019
AI_CUP/bounding_box_train/0000449_0902-150000-151900_0000334_acc_data.bmp,449
AI_CUP/bounding_box_train/0001882_0924-150000-151900_0000007_acc_data.bmp,1882
AI_CUP/bounding_box_train/0001024_0903-150000-151900_0000164_acc_data.bmp,1024
AI_CUP/bounding_box_train/0002772_0925-150000-151900_0000274_acc_data.bmp,2772
AI_CUP/bounding_box_train/0001781_0924-150000-151900_0000159_acc_data.bmp,1781
AI_CUP/bounding_box_train/0000850_0903-150000-151900_0000012_acc_data.bmp,850
AI_CUP/bounding_box_train/0003445_0925-190000-191900_0000149_acc_data.bmp,3445
AI_CUP/bounding_box_train/0002364_0924-190000-191900_0000126_acc_data.bmp,2364
AI_CUP/bounding_box_train/0002086_0924-190000-191900_0000270_acc_data.bmp,2086
AI_CUP/bounding_box_train/0002405_0924-190000-191900_0000175_acc_data.bmp,2405
AI_CUP/bounding_box_train/0002128_0924-190000-191900_0000174_acc_data.bmp,2128
AI_CUP/bounding_box_train/0001563_0924-150000-151900_0000338_acc_data.bmp,1563
AI_CUP/bounding_box_train/0000899_0903-150000-151900_0000183_acc_data.bmp,899
AI_CUP/bounding_box_train/0002437_0925-150000-151900_0000092_acc_data.bmp,2437
AI_CUP/bounding_box_train/0000465_0902-190000-191900_0000045_acc_data.bmp,465
AI_CUP/bounding_box_train/0000662_0902-190000-191900_0000168_acc_data.bmp,662
AI_CUP/bounding_box_train/0003316_0925-190000-191900_0000324_acc_data.bmp,3316
AI_CUP/bounding_box_train/0003704_1015-150000-151900_0000304_acc_data.bmp,3704
AI_CUP/bounding_box_train/0001414_0903-190000-191900_0000299_acc_data.bmp,1414
AI_CUP/bounding_box_train/0002760_0925-150000-151900_0000099_acc_data.bmp,2760
AI_CUP/bounding_box_train/0002447_0925-150000-151900_0000132_acc_data.bmp,2447
AI_CUP/bounding_box_train/0000350_0902-150000-151900_0000117_acc_data.bmp,350
AI_CUP/bounding_box_train/0003268_0925-190000-191900_0000009_acc_data.bmp,3268
AI_CUP/bounding_box_train/0002755_0925-150000-151900_0000037_acc_data.bmp,2755
AI_CUP/bounding_box_train/0002716_0925-150000-151900_0000146_acc_data.bmp,2716
